objectid,title,archival_date,date,date_notes,standing,standing_notes,name_history,naming_notes,use_history,additions,architect,architectural_style,description,latitude,longitude,location_description,cost,cost_notes,sources,featured_image,image_small,image_thumb
administrationbuildingnew,Administration Building (New),1907-,1907,"Begun in 1907, first unit completed in 1909.",Yes,,,,"Administrative offices, Letters & Science/Business classrooms, University computer center, auditorium, also housed the library until 1957","Built in four units, the original (1909), North wing (1912), South wing (1920) extended 1936 for library expansion $110,000. Annex constructed 1950. 1960 remodeling after library construction $115,168; Elevator tower added ca. 2000","Central Wing, 1909 - John E. Tourtellotte (Boise), North Wing, 1913 - Preusse and Zittel (Spokane), South Wing, ca. 1920 - Curtis Richardson (Lewiston), South Wing Extension, 1937 - unknown.",Collegiate Gothic,"Concrete base, red brick facing with buff colored Boise sandstone trim, college Gothic style, three stories, U shaped, 109,824 square feet. Listed on National Register of Historic Places.",46.725634,-117.010974,Center of main quadrangle facing east 851 Campus Drive,"$415,716","Unit 1, $140,000; unit 2, $75,000; unit 3, $90,000 state appropriations; unit 4 $110,769 funded by student fees","Cards, UG 44, Morton, Beacon, UG 12 (2304), IHS 134, Facilities Architecture Drawing Archives",campus02204,https://objects.lib.uidaho.edu/campus/small/campus02204_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02204_th.jpg
administrationbuildingold,Administration Building (Old),1891-1906,1891,West wing completed in 1892.,No,"Destroyed by fire March 30, 1906",,,Administrative offices and classroom building,East wing completed in 1899; auditorium and third floor completed 1900; west wing completed in 1902,G.W. Babcock (Walla Walla),Gothic Revival/Picturesque Gothic,"Four stories, red brick, 180' x 122', central portion and two wings, 163' tower.",46.724869,-117.010698,"On site of present administration building, facing N.E. instead of due east","$131,068",,"Cards, UG 44, Beacon, Petersen, Facilities Architecture Drawing Archives",campus02131,https://objects.lib.uidaho.edu/campus/small/campus02131_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02131_th.jpg
agriculturalengineeringbuildingjwmartin,Agricultural Engineering Building (JW Martin),1982-,1982,Occupied 1983.,Yes,,,,Ag engineering classrooms and labs,,Team 8 Consortium (Coeur d'Alene),,"one floor, tilt-up concrete; long and narrow; 400 feet long, 30,000 square feet; some ceilings as high as 18 feet",46.729575,-117.020474,6th street and Perimeter Drive,"$1,800,000",$1.8 million (State and University each provided half),"Morton, Argonaut",campus03105,https://objects.lib.uidaho.edu/campus/small/campus03105_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03105_th.jpg
agriculturalengineeringlaboratory,Agricultural Engineering Laboratory,1909-1998,1909,,No,Attached to the original steam plant which was built in 1909. Torn down in 1998 to make way for the Idaho Commons (Now the ISUB). Demolished 1998 for Idaho Commons,Agricultural Engineering Laboratory 1951-1986; Art and Architecture Annex 1986-1998,,Originally constructed as heating plant; When new heating plant was constructed in 1927 it became maintenance shop; in 1949 maintenance shops were moved and the building was renovated for Agricultural Engineering Laboratory in 1950 and 1951,Renovated in 1950-1951. Became Art and Architecture Annex in 1986 upon completion of new Agricultural Engineering Building; demolished 1998 for Idaho Commons,Unknown,,"Brick, with basement and two floors, 15,330 square feet",46.727089,-117.011889,NW corner University Avenue and Line Street,"$80,857","$12,000 for shell; $68,857 for 1952 interior construction",,campus01401,https://objects.lib.uidaho.edu/campus/small/campus01401_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus01401_th.jpg
engineeringshops,Engineering Shops,1909-196?,1909,,No,"Built in 1909, abandoned by Idaho Harvester company in 1918, purchased by UI in 1923. Demolished 1950-1960.",Engineering Shops or Engineering Laboratories,,Was Idaho Harvester Comapny's building from 1909 to about 1918. Used by UI from 1923 to 1950s or 1960s to house the agricultural engineering and the mechanical engineering departments. Current site of Rosauers Supermarket since 1976.,,Unknown,,,46.73788,-117.00325,Corner of D Street and N. Main Street,,,"Cards, UG 44, Morton, UG 12 Bx 80 File 2276",campus03021,https://objects.lib.uidaho.edu/campus/small/campus03021_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03021_th.jpg
agriculturalsciencebuilding,Agricultural Science Building,1950-,1950,,Yes,"Completed in 1951.  Addition: 1974 - Bellamy, Bratvold & Carpenter.",Iddings Agricultural Science Building,"Renamed Iddings Agricultural Science Building in 1974 for E.J. Iddings, Dean of Agricultural Sciences 1915-1946.","Classrooms, teaching labs; research labs; faculty and administrative offices","1971. 57,000 sq. ft. addition at a cost of $1,967,000, Bellamy, Bratvold & Carpenter (Coeur d'Alene) architects.",Victor N. Jones (Boise),International Style,"Reinforced concrete, brick veneer, basement and three floors, 169' x 52', flat roof, 54,443 square feet",46.728996,-117.013879,Rayburn Avenue between Idaho Avenue and Sixth Street 606 Rayburn St,"$774,573",,"Cards, UG 44, Morton, Facilities Architecture Drawing Archives",campus00120,https://objects.lib.uidaho.edu/campus/small/campus00120_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00120_th.jpg
agriculturebiotechnologybuildingandlaboratory,Agriculture Biotechnology Building and Laboratory,2000-,2000,,Yes,"Built between 1998-2001, dedicated in 2000.",,,"80 Percent of the Building House Molecular-based Research Programs involving Plants, Livestock and Microorganisms,20 Percent of the Building Consist Faculty Offices,Conference Rooms and Interaction Space.",,Ellis-Feeney Architects of Lewiston and SRG Architects (Portland),Postmodern,"Three Floor,45.000-Squar-foot Brick Building",46.729457,-117.013962,Rayburn and 6th street,"$24,500,000",$24.5 Million,Register,campus03109,https://objects.lib.uidaho.edu/campus/small/campus03109_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03109_th.jpg
albertsonbuilding,Albertson Building,2002-,2002,,Yes,,,,"Remodeled and enlarged Administration Annex (1950; Whitehouse, Price, DeNeff, Architects (Spokane); Reinforced concrete and brick facing; 134' x 66', two floors and basement, flat roof; 25,254 square feet; $343,360; Administrative offices; controller, registrar, admissions) to house College of Business and Economics first building to be funded entirely by private gifts; contains full-service deli and campus bookstore",,"Design West Architects, Gordon Walker, Architect; Yost Grube Hall Architecture; Swank Enterprises, General Contractor",Postmodern,,46.725636,-117.011821,West side of Administration building 875 Campus Drive,,,"Facilities Website, Dedication Plaques and Stones Images",campus03108,https://objects.lib.uidaho.edu/campus/small/campus03108_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03108_th.jpg
aquacultureinstituteandpoultryhillwarehouse,Aquaculture Institute and Poultry Hill Warehouse,Date Unknown,,,No,,,,,,Constructed by UI Department of Buildings and Grounds,,,46.7282,-117.020094,799 Poultry Hill Way,,,Facilities Architecture Drawing Archives,campus01079,https://objects.lib.uidaho.edu/campus/small/campus01079_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus01079_th.jpg
archiephinneyhall,Archie Phinney Hall,1938-,1938,,Yes,Original Construction: 1938 - Hugh Richardson; Whitehouse & Price. Addition: 1999 (elevator tower).,"Originally named Chrisman Hall, briefly called Faculty Office Complex West",Renamed Archie Phinney Hall in 1987 in honor of Nez Perce anthropologist Archie Phinney.,"Men's dormitory, later Sociology-Anthropology museum and department offices; misc. faculty offices.",Elevator tower addition - 1999,Hugh Richardson; Whitehouse & Price,Collegiate Gothic,"4-story collegiate gothic brick building with basement.  L-shaped plan. Reinforced concrete and brick, gable roof, stone coated metal shingles,  each wing about 98' x 30'.",46.728165,-117.012844,701 S Line Street,,,"Cards, Morton, UG 12 (2325)",,https://objects.lib.uidaho.edu/campus/campus02762.jpg,https://objects.lib.uidaho.edu/campus/small/campus02762_sm.jpg
armoryold,Armory (Old),1896-1903,1896,,No,No Longer Standing,Also known as The Annex,,Also housed agriculture department and gymnasium,,Unknown,,"Wooden building, about 50' x 125', one story and basement in front, two stories in rear",46.7251,-117.013071,About 100' behind the old Administration Building,,,"Cards, Petersen",campus02323,https://objects.lib.uidaho.edu/campus/small/campus02323_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02323_th.jpg
artandarchitecturebuilding,Art and Architecture Building,1906-,1906,,Yes,Significant Renovation: 1951 - W.G. Clark Co.,Metallurgical Building; Mines Building; Psychology Building; Art and Architecture,,"Originally a metallurgical laboratory used for student work and metallurgical research. Became Mines building in 1950. Ca. 1961 became Psychology Building housing classrooms, offices and laboratories. Art & Architecture ca. 2001",Renovated and completely remodelled by adding three floors to the center of the building in 1949-1950; Elevator tower added 1998,Unknown,Renaissance Revival/Mining Vernacular,"Wood frame with red pressed brick veneer walls, three stories, gable roof with cedar shingles. 84' x 96'. Originally built as a large scale concentrator",46.727408,-117.011371,Pine near University Ave.,"$138,168","$16,000 originally; $122,168 for renovation (state appropriation)","Cards, UG 44, Morton, UG 12 (2315)",campus00096,https://objects.lib.uidaho.edu/campus/small/campus00096_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00096_th.jpg
artandarchitectureeast,Art and Architecture East,2000-,2000,,Yes,,,,,,Renovated for classrooms by UI Department of Buildings and Grounds,,Former Carpet Mill building,46.727132,-117.00395,College Avenue 327 College Ave,,,Facilities Architecture Drawing Archives,campus03106,https://objects.lib.uidaho.edu/campus/small/campus03106_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03106_th.jpg
artandarchitectureinteriordesign,Art and Architecture Interior Design,1942-,1942,,Yes,,"Navy Building #2, 1942-1945; Faculty Club, 1945-1971; Satellite Sub, 1971-2000; Art & Architecture Annex",,"Originally Navy Building #2, Became Faculty Club in 1945, food service; College of Art & Architecture, Interior Design Dept in 2000-",,Unkown,Colonial Revival,"One story and basement, wood frame and siding, 52' x 32'",46.727676,-117.01146,Idaho Ave. and Pine Street,,,"Cards, Morton, MG 70",campus02786,https://objects.lib.uidaho.edu/campus/small/campus02786_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02786_th.jpg
artandarchitecturenorth,Art and Architecture North,1965-,1965,Occupied 1966,Yes,,"Originally named Art and Architecture Building. ""North"" was added when the old gym was remodeled in 1976 and named Art and Architecture South",,"Art and Architecture administrative offices; computer lab; studios, faculty offices",,"Hummell, Hummell, Jones & Shawver (Boise)",International Style,"Red brick, 4 floors, front is glass.",46.726705,-117.012694,S.W. corner University Avenue and Line Street 951 University Ave,"$475,000",,"PG1, VF",campus00494,https://objects.lib.uidaho.edu/campus/small/campus00494_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00494_th.jpg
artandarchitecturesouth,Art and Architecture South,1904-,1904,,Yes,,"Gymnasium, Women's Gymnasium, Art and Architecture South",,Originally constructed as the university's second gymnasium and armory; became the Women's gym when Memorial Gym was completed in 1928. Remodeled for art and architecture studios and classrooms in 1976. Listed on National Register of Historic Places,,J.E. Tourtellotte (Boise),Romanesque Revival,"Granite foundation, red brick facing, basement and two floors, gable roof; 64' x 129'",46.726415,-117.01234,"Line Street, N.W. of Administration Building. 951 Campus Dr","$26,000",,"UG 44, Morton, Petersen",campus00633,https://objects.lib.uidaho.edu/campus/small/campus00633_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00633_th.jpg
artbuilding,Art Building,1911-1965,1911,,No,Torn down in 1965 and replaced by Art and Architecture North,Lewis Court; Art Building,,"Formerly known as Lewis Court, built as annex to the Women's Gym (then Men's gym) and used for winter military drill and recreation. Was men's dormitory during 1937-1938. Became Art and Architecture building in 1938",Renovated in 1945,Unkown,,"Wood frame, one story, 60' x 80' with cinder floor",46.726415,-117.01234,West side of quadrangle (SW corner of Line and University Ave.),,Built by private subscription,"Cards, UG 44",campus02672,https://objects.lib.uidaho.edu/campus/small/campus02672_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02672_th.jpg
bartleycottage,Bartley Cottage,1921-1952,1921,,No,Torn down in 1952,,,Acquired in 1921 and used as a girl's dormitory until 1929 when it became a music studio.,,Unknown,,"Two story, wooden frame and siding, gable roof, wood shingles",46.724144,-117.009574,SW of Ridenbaugh Hall on Nez Perce west of Center Cottage,,,Cards,campus00168,https://objects.lib.uidaho.edu/campus/small/campus00168_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00168_th.jpg
blakehouse,Blake House,1952-,1952,,Yes,,,"Originally, named for Mrs. Ethel Steel, Board of Regents, 1933-1946, a leader in the movement to provide cooperative dormitories at the U of I.",Cooperative dormitory for 58 girls; replaced Ridenbaugh Hall as a residence. The dormitory has moved several time since then.,,"Hugh Richardson (Lewiston); General contractor, Commercial Builders (Moscow)",International Style,"Wood frame with brick ornament, flat roof; basement and three floors, 11,116 sq. feet",46.724674,-117.00807,Blake Street,"150,000","$150,000 (Bonds)","Cards, Morton, UG 12 (2320)",campus00359,https://objects.lib.uidaho.edu/campus/small/campus00359_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00359_th.jpg
bookstore,Bookstore,1988-,1988,Occupied 1989,Yes,,,,Academic and general book supply and clothing sales; campus station of U.S. Post Office,,Moritz Kundig of Northwest Architectural Co. (Spokane),,"Gray concrete masonry, one story; 15,000 sq. ft.",46.728507,-117.006675,Deakin Avenue across from SUB 706/704 Deakin Ave,"$1,250,000",,"Morton, Register (1:28), Argonaut",campus00434,https://objects.lib.uidaho.edu/campus/small/campus00434_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00434_th.jpg
brinkandphinneyhalls,Brink and Phinney Halls,1936-,1936,Brink 1936- ; Phinney 1938-,Yes,,Willis Sweet Hall; later called Faculty Office Complex East; Chrisman Hall; Faculty Office Complex West,"Willis Sweet Hall named after one of the UI's founders and member of the Board of Regents, 1889-1893; later called Faculty Office Complex East. Renamed Carol Ryrie Brink Hall in the early 1980s in honor of UI alumna and prominent author. Chrisman Hall, named after General Edward Chrisman. Later referred to as Faculty Office Complex West. Renamed Archie Phinney Hall in early 1980s","Brink: Originally a men's dorm housing 200. Currently houses placement center; math/statistics/English departments, miscellaneous faculty and grad offices. Phinney: Men's dormitory, later Sociology-Anthropology museum and department offices; misc. faculty offices",Elevator towers added to both in 1999,"Whitehouse, Price (Spokane); Richardson, Hugh (Lewiston)",,"Brink: Reinforced concrete, red fireproof brick, trimmed with Boise Sandstone. Gable roof, composition shingles, five floors, front 178' long, wings 81' and 129' long respectively, each wing about 29' wide. Phinney: Four floors and basement, reinforced concrete and brick, gable roof, wood shingles, each wing about 98' x 30'",46.728165,-117.012844,Line Street and Idaho Avenue 801 & 701 S. Line St,"$388,130","$250,000 (Regents bonds); $138,130 (local bonds)","Cards, Morton, UG 12 (2325)",campus02764,https://objects.lib.uidaho.edu/campus/small/campus02764_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02764_th.jpg
buchananengineeringlaboratory,Buchanan Engineering Laboratory,1967-,1967,Occupied 1968,Yes,,,"Named for Jesse E. Buchanan, UI alumnus, faculty and President from 1946-1954","Engineering classrooms, teaching and research labs; faculty and grad offices",,Dropping & Kelley (Boise),International Style,"3 story, reinforced concrete; 80,000 sq. ft.",46.729487,-117.010886,6th Street 607 Urquhart Ave,"$2,118,259",,"Morton, Argonaut",campus00441,https://objects.lib.uidaho.edu/campus/small/campus00441_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00441_th.jpg
campuschristiancenter,Campus Christian Center,Date Unknown,,,Yes,,,,"Campus Christian Center, Moscow Food Coop satellite cafe.", ,,Unknown,,,46.727126,-117.007889,822 Elm Street,,,,campus03112,https://objects.lib.uidaho.edu/campus/small/campus03112_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03112_th.jpg
campusclub1938-1958,Campus Club (1938-1958),1938-1958,1938,,No,"Burned May 14, 1958",,,Men's dormitory,,Unknown,,"Wooden frame, siding and shingles, one story, gable roof.",46.728785,-117.012552,Sixth Street,"$42,000","$42,000 (Bonds)",Cards,campus02698,https://objects.lib.uidaho.edu/campus/small/campus02698_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02698_th.jpg
campuslandmarks,Campus Landmarks,,1913,,No,,,,,,,,,46.726041,-117.009338,NE corner of Railroad and Sweet,,,PG 1,campus03064,https://objects.lib.uidaho.edu/campus/small/campus03064_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03064_th.jpg
campuslandscapes,Campus Landscapes,,1892,,No,,,,,,"Olmstead Brothers, among many others",,,46.725648,-117.010979,Moscow. Idaho,,,PG 1,campus01998,https://objects.lib.uidaho.edu/campus/small/campus01998_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus01998_th.jpg
carolryriebrinkhall,Carol Ryrie Brink,1936,1936,,Yes,Original Construction: 1936 - Hugh Richardson; Whitehouse & Price. Addition: 1999 (elevator tower).,Willis Sweet Hall; later called Faculty Office Complex East,"Willis Sweet Hall named after one of the UI's founders and member of the Board of Regents, 1889-1893; later called Faculty Office Complex East. Renamed Carol Ryrie Brink Hall in 1982 in honor of UI alumna and prominent author.","Originally a men's dorm housing 200. Currently houses placement center; math/statistics/English departments, miscellaneous faculty and grad offices.",Elevator towers added in 1999.,"Whitehouse, Price (Spokane); Richardson, Hugh (Lewiston)",Collegiate Gothic,"Reinforced concrete, red fireproof brick, trimmed with Boise Sandstone. Gable roof, composition shingles, five floors, front 178' long, wings 81' and 129' long respectively, each wing about 29' wide.",46.728165,-117.012844,Line Street and Idaho Avenue 801 & 701 S. Line St,388130,"$250,000 (Regents bonds); $138,130 (local bonds)","Cards, Morton, UG 12 (2325)",campus02764,https://objects.lib.uidaho.edu/campus/small/campus02764_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02764_th.jpg
cedarhall,Cedar Hall,1920-1957,1920,,No,Torn down December 1957 due to poor condition,,,"Infirmary, Phi Delta fraternity house, men's living group, music recital hall",,Unknown,,"Two floors and basement, wood frame, siding and shingles, gable roof",46.727126,-117.007889,SE corner of Ash and Idaho Ave.,,,"Cards, Argonaut",campus00166,https://objects.lib.uidaho.edu/campus/small/campus00166_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00166_th.jpg
centercottage,Center Cottage,1921-1952,1921,,No,Torn down in 1952,,,"Home of local sorority Omega Alpha, February 1926 - ?; Housed students at first; later used for music studio",,Unknown,,,46.723945,-117.008714,SW corner of Blake and Nez Perce,,,Cards,campus02673,https://objects.lib.uidaho.edu/campus/small/campus02673_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02673_th.jpg
commons,Commons,2000-,2000,,Yes,,,,"Originally that Campus Classroom Center, it now houses the ASUI Student Government, Student Organizations, Classrooms,Computer Lab,Retail Outlets, Foodcourt, and Copy center. In 2005, The Teaching and Learning Center was built and attached to its west side.",,Yost Grube Architects and Design West Architects (Pullman),Contemporary Style,78.000 Squar-foot Facility,46.727494,-117.012476,Idaho Avenue & Line Street 875 S. Line St,"$19,000,000",$19 Million,"Register, PG1",campus03079,https://objects.lib.uidaho.edu/campus/small/campus03079_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03079_th.jpg
craigcottage,Craig Cottage,1930-1951,1930,,No,Sold and moved in 1951,,,"Acquired in 1930, served for many years as stenographic center and infirmary quarters. Later used as office space for Ag. Economics.",,Unknown,,"One story, frame building",46.727814,-117.009558,Sixth Street between Urquhart and Line; in 1942 it was moved to a position east of Entomology Building (Line & 7th St.) to make room for Kirtley #1.,,,Cards,campus03111,https://objects.lib.uidaho.edu/campus/small/campus03111_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03111_th.jpg
crestcottage,Crest Cottage,1922-195?,1922,,No,,,,Acquired in 1922; formerly old Phi Delt house; in 1923 Chi Beta Epsilon sorority house. Part of old infirmary in 1927; also part of Triangle Club.,,Unknown,,,46.727814,-117.009558,Idaho and Ash,,,"Cards, Maps",campus03107,https://objects.lib.uidaho.edu/campus/small/campus03107_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03107_th.jpg
