objectid,title,archival_date,date,date_notes,standing,standing_notes,name_history,naming_notes,use_history,additions,architect,architectural_style,description,latitude,longitude,location_description,cost,cost_notes,sources,featured_image,image_small,image_thumb
dairysciencebuilding,Dairy Science Building,1918-1998,1918,,No,,"Dairy Building, 1918-1945; Agronomy Building, 1945-1951; Communications Building, 1951-",,Originally built as Dairy Science Building; converted to Agronomy building in 1945. Became Communication Building when Agriculture Science was completed in 1951; demolished 1998 for Idaho Commons,"Interior completely rebuilt in 1947 52,591 square feet",Unknown,,"Brick, basement and two stories, flat roof",46.727716,-117.01204,SW corner of Line Street and Idaho Avenue,"$60,611","$60,611 (State appropriation)","Cards, UG 44, Morton",campus00108,https://objects.lib.uidaho.edu/campus/small/campus00108_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00108_th.jpg
danobrientrackandfieldcomplex,Dan O'Brien Track and Field Complex,197?-,1974,,Yes,,,,,,"Cornell, Howland, Hayes, and Merryfield (Corvallis)",,,46.726324,-117.020614,West of Kibbie Dome,,,Facilities Architecture Drawing Archives,campus00726,https://objects.lib.uidaho.edu/campus/small/campus00726_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00726_th.jpg
daycarecenter,Day Care Center,1975-,1975,,Yes,,Day Care Center; South Hill Apartment,,Child care services for 30 children; family housing unit,Renovated in 1993 and turned into 2 and 3 bedroom apartments,"Designed by Mark Samuelson, UI Sophomore architecture student; constructed by Boise Cascade",,"2 story, wood",46.724399,-117.00734,Deakin Street (South Hill housing complex),"30,000",,"Morton, Argonaut",campus00572,https://objects.lib.uidaho.edu/campus/small/campus00572_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00572_th.jpg
dramaannex,Drama Annex,1947-,1947,,No,No Longer Standing,"Temporary Classroom Building #5, Alumni Center, Audio-Visual, Drama Annex, Theatre Arts Annex; Women's Center",,Originally mailing center; in 1949 it became the Alumni Center; Audio Visual moved into it February 1951; Drama Annex or Theatre Arts Annex; Architecture Studio & 2 Architecture Faculty Offices; Women's Center (2000-? ),,"Former Army hospital, moved to campus 1946-1947",,"One story frame, gable, composition shingles, wood siding, 25' x 50""",46.727086,-117.011237,Pine Street and University Ave.,"9,900",,"Cards, Morton",campus03110,https://objects.lib.uidaho.edu/campus/small/campus03110_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03110_th.jpg
educationbuilding,Education Building,1967-,1967,,Yes,,,,Construction April 1967-Dec. 1968; occupied 1969. Education administrative offices; library; classrooms; labs; faculty and grad offices,,"Hummell, Hummell, Jones and Shawver (Boise)",International Style,"Concrete foundation, Concrete & brick walls, 5 floors; also a separate round lecture hall called a kiva",46.725918,-117.012378,West of Administration Building 921 Campus Dr,"$17,000,000",,"Morton, UG 12 (2279), UG 13 (119), Argonaut",campus00464,https://objects.lib.uidaho.edu/campus/small/campus00464_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00464_th.jpg
elmwoodapartments,Elmwood Apartments,2000-,2000,Date is approximate,Yes,,,,,,Unknown,,"Private apartment house, purchased for graduate student housing",46.729387,-117.00862,7th Street & Blake 627 Elm St,,,Nielsen,campus03074,https://objects.lib.uidaho.edu/campus/small/campus03074_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03074_th.jpg
engineeringandphysicsbuilding,Engineering and Physics Building,1993-,1993,,Yes,,,"Physics floor named for Leonard Halland, UI alumnus and manager of physics lab 1920-1940 and contributor to UI Foundation","Ground breaking October 1993, occupation fall 1995. National Center for Advanced Transportation Technology, Engineering outreach program, Mechanical and agricultural engineering classrooms, laboratories, offices, and physics department",,NBBJ (San Fransisco),Postmodern,"63,000 sq. ft.",46.72924,-117.00987,"7th street, N.E. of McClure Hall 691 Ash St.","$8,100,000",,"Register (Aug. 23, 1993), Argonaut, VF, Facilities Architecture Drawing Archives",campus03075,https://objects.lib.uidaho.edu/campus/small/campus03075_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03075_th.jpg
engineeringbuildingold,Engineering Building (Old),1901-1951,1901,,No,Razed Summer 1951 due to unsafe conditions. Replaced by Home Economic Building,Applied Science Building; School of Mines; Engineering Building,,Originally Applied Science Building; then used by School of Mines; In 1906 housed engineering classrooms and labs.,,Unknown,,"Brick, basement and three floors, 60' x 108', 20,982 sq. ft.",46.724873,-117.009963,South side of quadrangle,"$28,800","$28,800 (state appropriations)","Cards, UG 44, Argonaut",campus02324,https://objects.lib.uidaho.edu/campus/small/campus02324_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02324_th.jpg
farmhouse,Farm House,1955-,1955,,Yes,,ca.1971 became Farm House,"Named for Permeal French, Dean of Women, 1908-1936; ca.1971 became Farm House, a men's fraternity",Women's housing; men's housing,,Hugh Richardson (Lewiston); Contractors: Hanson & Parr Construction Co. of Spokane,,"Wood frame with brick and transite veneer, one story lounge, kitchen and dining area and two story dormitory providing housing for 55-60 students, 12,119 sq. ft.",46.723934,-117.008775,"Southwest corner of Blake Avenue and Nez Perce, south of Ridenbaugh Hall (on the site of Center Cottage) 1101 Blake Ave","$170,842","$130,000 (bonds, to be paid by income from room rentals) Total cost $170,842","Cards, UG 12 (2281)",campus00381,https://objects.lib.uidaho.edu/campus/small/campus00381_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00381_th.jpg
fieldhouse,Field House,1948-1974,1948,,No,Torn down ca. Summer 1974,,,,,Unknown,,"Heavy timber construction and aluminum sheeting, concrete foundation, no floor, unsupported roof, 100' x 175'",46.728231,-117.016523,SW end of McLean Field,"$70,000","$70,000 (State appropriation and student fees)","Cards, maps",campus00217,https://objects.lib.uidaho.edu/campus/small/campus00217_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00217_th.jpg
foodsciencebuilding,Food Science Building,1941-,1941,Occupied 1942,Yes,,Dairy Science Building; Food Research Center; Food Science Building,,Dairy science classrooms and labs; currently fermentation/bacteriology/ WAMI research and teaching labs; classrooms,,Tourtellotte & Hummell (Boise),Collegiate Gothic/International Style,"Reinforced concrete basement with brick walls, 94' x 92', basement and two floors, flat roof, 14,995 sq. ft.",46.728001,-117.011553,NE corner Idaho Ave and Line Street 860 W. Idaho Ave,"$103,750","$103,750 (state appropriation)","Cards, UG 44; Morton, Argonaut",campus02904,https://objects.lib.uidaho.edu/campus/small/campus02904_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02904_th.jpg
forestrylaboratory,Forestry Laboratory,1935-1972,1935,,No,Torn down 1972,"Forestry Laboratory, Industrial Arts Building following 1952 fire, Graduate Art Studio (GAS House), 1970-1972",,"Moved from S.E. corner of Sixth and Line Streets to Urquhart Street; to Line St. north of 6th (1950), to make room for Engineering Building. Combined with Pea Weevil Research Laboratory building. Later Industrial Arts, then Graduate Art Studio",,Constructed by UI Department of Buildings and Grounds,,"One story wood frame and concrete, cedar lap siding, cedar shingles, gable roof, 98' x 30'",46.729516,-117.009971,Line Street,"$5,247",,"Cards, maps",campus02772,https://objects.lib.uidaho.edu/campus/small/campus02772_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02772_th.jpg
forneyhall,Forney Hall,1923-,1923,,Yes,,Forney Hall; Continuing Education Building,"Named for Mary E. Forney of Moscow, wife of first acting president of the University, James E. Forney. Forney Hall, Continuing Education Building","Women's dormitory for 120 women, currently used for offices, institutes and guest residence center",Remodeled in 1971 with University offices on ground floor and students apartments on upper floors,Whitehouse & Price (Spokane),Collegiate Gothic,"Three story reinforced concrete, mission brick, gable roof with wooden shingles. Basement and sub-basement, collegiate Gothic style, 65' x 140'",46.724313,-117.008115,Blake Ave. 1210 Blake Ave (Continuing Ed. Bldg.),"$100,000","$100,000 (Financed by U of I Building Association composed of Moscow business men and leased to U of I. Indebtedness later paid off.",Cards,campus02483,https://objects.lib.uidaho.edu/campus/small/campus02483_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02483_th.jpg
gasgraduateartstudiohouse,GAS (Graduate Art Studio) House,1918-,1918,,Yes,,Also known as Engineering Annex; Engineering Shop Building; later (ca. 1971) Graduate Art Studio (GAS House),,"Engineering shop and testing, later studios for graduate art students",,Unknown,Early-20th-Century Industrial Vernacular,"Reinforced concrete with brick veneer, basement and two floors, 60' x 108'. Annex is wood frame siding and shingles, gable roof; 11,505 sq. ft.",46.724589,-117.010309,South of Home Economics Building 670 Nez Perce Drive,,(State appropriation),"Cards, UG 44, Morton",campus02369,https://objects.lib.uidaho.edu/campus/small/campus02369_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02369_th.jpg
gault-uphamhalls,Gault-Upham Halls,1954-2003,1954,,No,Demolished 2003 for phase two of Living Learning Community,,"Named for Franklin B. Gault, University President, 1892-1898 and Alfred Horatio Upham, University President, 1920-1928",Men's dormitory housing up to 344 students,"Gault was extensively damaged by an arson fire October 19, 1956 and renovated in 1957","Hugh Richardson, (Lewiston); major contractor Commercial Builders (Moscow).",,"Three stories and basement, reinforced concrete structural frame encased in brick, flat roof. Built to replace Pine Hall. Upham is West dormitory and Gault the East. Common central kitchen, but each dorm has own dining, recreation, study rooms. 83,000 s.f",46.730171,-117.013865,"North side of west Sixth Street between Line and Rayburn, site of the West Sixth","$1,303,000","$1,303,000 (Bonds and U.S. Housing and Home finance Agency)","Cards, UG 12 (2282)",campus03008,https://objects.lib.uidaho.edu/campus/small/campus03008_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03008_th.jpg
gauss-johnsonengineeringbuildingandlaboratory,Gauss-Johnson Engineering Building and Laboratory,1941-,1941,,Yes,Labrotory built in 1949,Originally Kirtley Engineering Lab #1; Kirtley Engineering Laboratory #2,"Named for Henry F. Gauss, ME department head 1932-1952. Originally Kirtley Engineering Lab #1; Named for J. Hugo Johnson, EE department head, 1932-1954. Originally Kirtley Engineering Laboratory #2","Mechanical engineering teaching and research labs, classroom, faculty and grad offices",,Hugh Richardson (Lewiston),International Style,"Concrete and brick construction, tile partitions, flat and gable roof, basement and one floor with balcony, 197' x 118' 27,029 sq. ft.; Reinforced concrete, brick veneer, two floors and basement, 155' x 52' 25,025 sq. ft.",46.729399,-117.011462,Sixth and Line Streets 620 S. Line St,"$149,102","$149,102; $225,813","Morton, UGG 44, Cards",campus02810,https://objects.lib.uidaho.edu/campus/small/campus02810_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02810_th.jpg
geologybuilding,Geology Building,1906-1984,1906,,No,Demolished summer of 1984 to allow for construction of Life Sciences North,,,"Originally used as an assay building, became instructional building for geology, and between 1955 and 1984 was university museum and art gallery",,Unknown,,"One story, floor area 108' x 36', 5928 sq. ft., reinforced concrete frame, brick facing with rubble foundations, steel roof trusses and wooden roof. Floor plan resembles an 'I'",46.727777,-117.01087,S.E. corner Idaho Avenue and Pine Street,"$17,700","$17,700 (State appropriation)","Cards, UG 44, Morton, UG 12 (2315)",campus02847,https://objects.lib.uidaho.edu/campus/small/campus02847_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02847_th.jpg
gibbhalllifesciencesnorth,Gibb Hall (Life Sciences North),1984-,1984,Occupied 1985,Yes,,,"Named for Richard D. Gibb, President of the University from 1977-1989, in November 1993","Bacteriology/Biochemistry/Biology/ UI Research, teaching and research labs",,Team 7 Consortium (Coeur d'Alene),Postmodern,"Four story brick and stone construction, 56,000 sq. ft.",46.727692,-117.010443,"Idaho Ave, between Pine and Ash streets 820 Pine St","$10,000,000",$10 million,"Morton, Argonaut, VF",campus00416,https://objects.lib.uidaho.edu/campus/small/campus00416_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00416_th.jpg
golfcourseandclubhouse,Golf Course and Clubhouse,1969-,1969,,Yes,,,"In the fall of 1952 was named for Francis L. James, golf coach and designer of the course who had died the previous spring.",Originally caretakers cottage and James Memorial Clubhouse 1936-1969. In 1969 rebuilt as ASUI Clubhouse.,"Club house wing added in 1948, previously was caretakers cottage","Clin, Smull Hamill, Shaw and Assoc. (Boise)",Atomic/Mid Century,"One story, frame construction, plaster walls, asphalt shingles, concrete foundation",46.723423,-117.016698,University golf course,"$32,455","$2,455; additions $30,000. Original cost was by student activities bond fund",Cards,campus00628,https://objects.lib.uidaho.edu/campus/small/campus00628_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00628_th.jpg
greenhousefirst,Greenhouse (First),1896-1920,1896,,No,No Longer Standing,,,Green house,,Unknown,,"Stone foundation, brick and glass walls, cement floor, iron rafters, 18' x 50'",46.725085,-117.010053,East of the old Administration Building near Blake Ave.,,,Cards,campus01282,https://objects.lib.uidaho.edu/campus/small/campus01282_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus01282_th.jpg
greenhouses1908,Greenhouses (1908- ),1908-,1908,,Yes,,,,Greenhouses (updated and renovations have likely occurred.),,Unknown,,Five glass and steel greenhouses,46.72924,-117.00987,Idaho Avenue 1104 W. 6th St,,,Cards,campus00004,https://objects.lib.uidaho.edu/campus/small/campus00004_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00004_th.jpg
gymnasiumannex,Gymnasium Annex,1947-1962,1947,,No,Removed ca. 1962,,,Used for Air Force ROTC and boxing room,,Unknown,,"One story frame construction, wood siding, wood shingles, gable roof, 35' x 150'",46.728211,-117.014793,Rayburn Street and Idaho Ave.,,,"Cards, Maps",campus03076,https://objects.lib.uidaho.edu/campus/small/campus03076_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03076_th.jpg
hartungtheater,Hartung Theater,1972-,1972,,Yes,,Originally called Performing Arts Center,"Named for Ernest Hartung, President UI 1965-1977",Constructed between 1972 and 1973; officially opened in April 1974. Theater and related shops,,C.J. Bellamy & Co. (Coeur d'Alene),Streamline Moderne,"Concrete foundation, walls and footings, brick veneer; 21,683 sq. ft.",46.728784,-117.017894,Stadium Drive 625 Stadium Dr.,"$1,435,000",,"Morton, MG 125",campus00513,https://objects.lib.uidaho.edu/campus/small/campus00513_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00513_th.jpg
hayshall,Hays Hall,1926-,1926,Occupied 1927,Yes,,Hayes Hall; Alumni Office,,"Originally Women's dormitory housing 125 girls; Currently Alumni Office, Printing and Design Services, Alumni Residence Center, Arboretum Office",Remodelled 1971 to allow University offices on ground floor and student apartments on upper floors.,"David C. Lange M.S., UI architect",Collegiate Gothic,"Five story brick and concrete with full basement, gable roof",46.723956,-117.007836,Blake Avenue 1212 Blake Ave,"$100,000","$100,000 (Bonds, U of I Building Association)","Cards, Morton, Facilities Architecture Drawing Archives",campus02423,https://objects.lib.uidaho.edu/campus/small/campus02423_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02423_th.jpg
heatingplant,Heating Plant,1927-,1927,,Yes,"Addition: 1963 (east elevation), Addition: ca. 1975 (north elevation), Addition: 1985-1986 (north elevation)","Heating Plant, Power Plant",,Steam generation and distribution,Mainly boilers added in 1939 and 1948,"R.L. Nelson, engineer (Spokane)",Early-20th-Century Industrial Vernacular,"Brick and concrete, flat roof of composition roofing, four stories high",46.729946,-117.011698,Sixth and Line Streets,"$75,000","$75,000 (Special appropriation state funds under jurisdiction of Department of Public Works)","Cards, Morton, Facilities Architecture Drawing Archives",campus00595,https://objects.lib.uidaho.edu/campus/small/campus00595_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00595_th.jpg
hellowalkandsteps,Hello Walk and Steps,1910-,1910,,Yes,,,,,,Unknown,,,46.726847,-117.008485,From the Main entrance of the Admin to the SW corner of University and Blake,,,"Olmstead, PG1",campus00051,https://objects.lib.uidaho.edu/campus/small/campus00051_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00051_th.jpg
homeheatingresearchunit,Home Heating Research Unit,Date Unknown,,,No,,,,Used by Mechanical Engineering Department,,Unknown,,"Two story and basement, concrete block and brick, gable roof, wooden shingles",46.728211,-117.014793,West 7th Street,,,Cards,campus03077,https://objects.lib.uidaho.edu/campus/small/campus03077_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03077_th.jpg
homemanagementhouseold,Home Management House (Old),1920-1966,1920,,No,Demolished ca. 1966,,,"Originally a private house, then became university infirmary. About 1941 it was converted to the home management house and used by Home Economics students",,Unknown,,"Two floors, no basement, frame construction, wood siding, gable roof, wood shingles, garage",46.727583,-117.009409,Ash Street between Idaho and University,,,"Cards, Maps",campus00166,https://objects.lib.uidaho.edu/campus/small/campus00166_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00166_th.jpg
humanresourcesandprocurementservices,Human Resources and Procurement Services,1990-,1990,,Yes,,,,Formerly Murdochs restaurant; was purchased by the University and renovated in 1990; currently houses administrative offices.,,Munir Daud and Assoc. (Pullman),,,46.729391,-117.005604,6th Street 415 W. 6th St,,,"Morton, Facilities Architecture Drawing Archives",campus03078,https://objects.lib.uidaho.edu/campus/small/campus03078_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03078_th.jpg
itanknew,I Tank (New),1952-,1952,,Yes,,,,Campus water supply storage,,Supplier: Pittsburgh Des Moines Steel Co.,,"Steel construction, 500,000 gallon capacity",46.723677,-117.013157,Arboretum Hill,,,"Cards, UG 12 (2330)",campus02869,https://objects.lib.uidaho.edu/campus/small/campus02869_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02869_th.jpg
itower,I Tower,1916-,1916,,No,No Longer Standing,,,Water storage,,Unknown,,"Steel tank of 60,000 gallon capacity on a steel tower 79' high",46.728211,-117.014793,"Originally on Arboretum Hill, moved to College of Agriculture Farm (NW of campus) in","$5,052",,Cards,campus02866,https://objects.lib.uidaho.edu/campus/small/campus02866_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02866_th.jpg
idahoclub,Idaho Club,1935-1958,1935,,No,Torn down in July 1958,,,Men's cooperative dormitory; used to house military technicians on campus for training during the war,,Unknown,,"Frame construction, with gable roof and wood shingles. Wings about 25' x 183', front section 24' x 103'",46.729599,-117.012672,Sixth and Line Streets,"$28,868",,"Cards, MG 198",campus02685,https://objects.lib.uidaho.edu/campus/small/campus02685_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02685_th.jpg
industrialandtechnicaleducationbuilding,Industrial and Technical Education Building,1968-,1968,,Yes,,Also called Industrial Arts Building (New),,Industrial arts classrooms; teaching shops,,"Hummell, Hummell, Jones & Shawver (Boise)",International Style,"One floor, brick",46.725973,-117.00588,Sweet Ave. & Railroad St. 404 Sweet Ave,"$225,000",,Morton,campus00436,https://objects.lib.uidaho.edu/campus/small/campus00436_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00436_th.jpg
industrialartsbuildingold,Industrial Arts Building (Old),1935-1952,1935,,No,"Burned March 20, 1952",Engineering Drawing Building and Laboratory; Industrial Arts Building,,"Originally the Engineering drawing building, converted to use as Industrial Arts Building in 1949.",,Constructed by UI Department of Buildings and Grounds,,"One floor, wood frame, cedar lap siding and shingles; gable roof, 75' x 40'",46.723989,-117.010502,To the rear and S.E. of Engineering Building (what would now be the south side of Nez,"$4,542","$4,542 (Local funds)","Cards, Argonaut",campus02779,https://objects.lib.uidaho.edu/campus/small/campus02779_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02779_th.jpg
infirmaryold,Infirmary (Old),1920-1966,1920,,No,Demolished ca. 1966,Infirmary; Home Management House,,Originally a residence. Connected to Crest Cottage to increase the size of the infirmary. About 1941 became Home Management House,,Unknown,,"Two story, wooden frame construction",46.727266,-117.010105,"Originally on University on current site of Life Science South, later moved to Ash Street next to Crest Cottage.",,,"Cards, Maps",campus00755,https://objects.lib.uidaho.edu/campus/small/campus00755_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00755_th.jpg
janssenengineeringbuilding,Janssen Engineering Building,1949-,1949,Occupied 1950,Yes,,Janssen Engineering Classroom Building,"Named for Allen S. Janssen, Dean, College of Engineering, 1946-1967.",Engineering administrative offices; classrooms; teaching and research labs; auditorium; video outreach,,Hugh Richardson (Lewiston),International Style,"Reinforced concrete with brick veneer; flat roof; basement, ground floor and three additional floors; L-shaped, 45,455 sq. ft.",46.728915,-117.01162,Line and W. 7th St. 840 W. 7th St.,"$510,303","$510,303 (State appropriation)","Card, UG 44, Morton",campus02377,https://objects.lib.uidaho.edu/campus/small/campus02377_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02377_th.jpg
