objectid,title,archival_date,date,date_notes,standing,standing_notes,name_history,naming_notes,use_history,additions,architect,architectural_style,description,latitude,longitude,location_description,cost,cost_notes,sources,featured_image,image_small,image_thumb
jenkinscottage,Jenkins Cottage,1920-1928,1920,,No,Torn down when Memorial Gym was built,,,"Purchased in 1920, used as living accommodations for students",,Unknown,,,46.726828,-117.01335,West of Lewis Court,,,Cards,campus03081,https://objects.lib.uidaho.edu/campus/small/campus03081_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03081_th.jpg
kibbiedome,Kibbie Dome,1971-,1971,,Yes,"Addition: 1982 (east end), Addition: 2004, Significant Renovation: 2011(Opsis Architecture)",Also know as the ASUI Activity Center.,"Named for alumnus William H. Kibbie who contributed $300,000 toward the facility, and the Associated Students University of Idaho.","Construction began February 1971, with formal dedication in 1975. Athletic multipurpose facility; athletic department offices","Phase 1. Grandstand, press box and grass infield (1971) Phase 2. Artificial turf and roll up mechanism (1972) Phase 3. Roof and end walls (1975) Phase 4. East End office and multi-use addition (1982); $4.5 million. Renovations: 2010/11, seating and press box upgrades.; Two phase project to improve and satisfy Life Safety and Code requirements. Project self-funded by the University of Idaho through a series of bond finance instruments. (facilities website) Phase 1, 2008/09; $10-million, approved by the Board of Regents, and an additional $2 million from State of Idaho Permanent Building Fund. Phase 2, 2010/11; $11 million, approved by the Board of Regents.","Glen Cline of Cline, Smull, Hamill, & Associates (Boise); Art Troutner (Boise)",Quonset Hut Style,"Arched roof with 400 foot clear span, 18,000 seats. Building is 410' x 498', height is 150'; floor area is 93,550 sq. feet",46.726289,-117.017489,Perimeter Drive and Rayburn Street 1000 Stadium Dr.,"$7,800,000",$7.8 million (Private donation and student fees),"Morton, Argonaut, VF, Facilities Website",campus00524,https://objects.lib.uidaho.edu/campus/small/campus00524_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00524_th.jpg
larchhall,Larch Hall,1947-1950,1947,,No,No Longer Standing,,,,,Unknown,,,46.728759,-117.012251,Line Street (between Sweet Hall and Navy Building),,,Cards,campus03082,https://objects.lib.uidaho.edu/campus/small/campus03082_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03082_th.jpg
lawbuilding,Law Building,1972-,1972,,Yes,,,"Renamed in 1984 for Albert A. Menard, Professor of Law and Dean Emeritus","Construction began January 1972, occupied fall 1973 with formal dedication April 1974. Law administrative offices; classrooms; library; faculty offices; study space",,"Dropping, Kelley, Hosford and LaMarche (Boise)",Brutalist,"Basement and 2 floors, brick",46.728179,-117.015601,Rayburn Street 711 Rayburn St,"$2,450,000",,"Morton, Argonaut, Facilities Architecture Drawing Archives",campus00624,https://objects.lib.uidaho.edu/campus/small/campus00624_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00624_th.jpg
ldsinstitute,LDS Institute,Date Unknown,,,No,,,,,,Unknown,,,46.726788,-117.006543,902 Deakin Avenue,,,,campus03083,https://objects.lib.uidaho.edu/campus/small/campus03083_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03083_th.jpg
library,Library,1957-,1957,,Yes,Significant Addition/Alteration: 1991 - Ellis-Feeny,,,"Book collection, research space, campus branch of U.S. Post Office, 1957-1990","1988 basement was remodeled; $12.3 million, 66,000 sq. ft. addition built in 1991. New tower is 86 ft above ground level","Whitehouse, Price (Spokane); 1991 addition: Ellis-Feeney (Lewiston)",International Style/Contemporary,"Reinforced concrete frame, brick facing, flat roof, basement, ground and three floors 138' x 205', 89,606 sq. ft. Modular construction allows flexibility of interior arrangement",46.7274,-117.014217,University Ave. (across from Memorial Gym) 850 Rayburn St,"$1,362,295",,"Cards, UG 44, Morton, UG 12 (2311)",campus00231,https://objects.lib.uidaho.edu/campus/small/campus00231_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00231_th.jpg
lifesciencessouth,Life Sciences (South),1923-,1923,,Yes,,"Science Hall, Life Sciences, Life Sciences South",,Dedicated 1924. Bacteriology/Biochemistry/Biology teaching and research labs; faculty and grad office.,Life Sciences North added in 1986,"Rudolph Weaver, UI architect 1923-25",Collegiate Gothic,"Tudor Gothic, reinforced concrete faced with red brick, roofed with slate. Center section 120' long, east and west wings 69' and 100' respectively, 64,057 sq. ft. Three stories and basement.",46.732459,-117.011803,"University Avenue, between Ash and Pine Streets 770 University Ave","$395,327","$395,327 (state appropriation)","Cards, Morton, UG 44",campus02659,https://objects.lib.uidaho.edu/campus/small/campus02659_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02659_th.jpg
lindleyhall,Lindley Hall,1920-1973,1920,,No,"Condemned in 1971, Demolished in 1973",Pine Hall 1963; Vandal Hall 1969-1973,"Named for Ernest Hiram Lindley, President of the University 1917-1920. Name changed to Pine Hall in 1963, then Vandal Hall from 1969-1973",Men's dormitory,Top floor added in 1922,Unknown,,"Three story, brick, gabled roof with wood shingles",46.727733,-117.008453,Ash and Idaho Ave.,"$82,000","$82,000 (bonds)","Cards, maps, Argonaut",campus02575,https://objects.lib.uidaho.edu/campus/small/campus02575_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02575_th.jpg
lindleyhallannex,Lindley Hall Annex,1920-1952,1920,,No,Torn down in 1952,"Alpha Tau Omega, Lindley Hall Annex, Senior Hall, Ridenbaugh Hall Annex",,Was originally home of Alpha Tau Omega fraternity; then senior hall for men during the 1930s. From 1941-1946 known as Ridenbaugh Hall Annex; 1946-1952 Lindley Annex; finally sold to Kappa Kappa Gamma.,,Unknown,,"Three floors, wood frame and siding, gable roof with cedar shingles",46.727733,-117.008453,"Originally on site of present infirmary, later on south side of Idaho Ave, between Elm and Ash Streets",,,Cards,campus03084,https://objects.lib.uidaho.edu/campus/small/campus03084_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03084_th.jpg
lionelhamptonmusicbuilding,Lionel Hampton Music Building,1950-,1950,Occupied 1951,Yes,,,"Renamed in 1987, Lionel Hampton School of Music in honor of Jazz musician Lionel Hampton","Music classrooms, auditorium, faculty offices, library, rehearsal rooms",,"Hugh Richardson (Lewiston); General contractor, C.B. Lauch (Boise)",Collegiate Gothic,"Reinforced concrete, brick facing, Gothic style, basement and two floors, gable roof, 80' x 140, 32,937 sq. ft.",46.725663,-117.007938,Blake and Sweet Avenue 1010 Blake Avenue,"$513,909","$513,909 (state appropriation)","Cards, UG 44, Morton, Beacon p.176",campus00208,https://objects.lib.uidaho.edu/campus/small/campus00208_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00208_th.jpg
liszthall,Liszt Hall,1897-1952,1897,,No,Dismantled in 1952,"Horticulture Building; Music Building, Liszt Hall",,"Originally used for horticulture research, then music",Remodeled in 1907 for music department,Unknown,,"Two story wood frame and siding, 24' x 34'",46.725547,-117.009228,"Eastern slope of campus, 75 yards east of present Administration Building",,,"Cards, Petersen",campus02906,https://objects.lib.uidaho.edu/campus/small/campus02906_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02906_th.jpg
livinglearningcommunity,Living Learning Community,2003-,2003,,Yes,,,,,Phase completed Fall 2003,Design West Architects P.A. (Pullman),Postmodern,Eight residence halls and office/dining structure,46.730454,-117.012744,Corner Line Street and Sixth 901 Paradise Creek St,,,Facilities Architecture Drawing Archives,campus03085,https://objects.lib.uidaho.edu/campus/small/campus03085_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03085_th.jpg
macleanfield,MacLean Field,1889-1966,1889,,No,Displaced by education building,,"Named for James Alexander MacLean, University of Idaho president, 1900-1913",Sports,,Unknown,,Baseball field,46.725486,-117.013243,Site of current Education Building and Women's Physical Education Building,,,Bookmark,campus03050,https://objects.lib.uidaho.edu/campus/small/campus03050_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03050_th.jpg
mcclurehall,McClure Hall,1992-,1992,Occupied 1995,Yes,,,"Named for James A. McClure, U.I. alumnus and U.S. Representative 1967-1972, U.S. Senator 1973-1990","Completed 1995. Classrooms, laboratories, offices for school of Mines, also Strategic Resources & Environment Laboratory",,"Zabala, Gilton, Albanese (Boise)",Postmodern/Contemporary,"4 story, 70,000 sq. ft.",46.728929,-117.010747,7th Street 810 W. 7th St,"$11,800,000",$11.8 million,"Register (Aug. 23, 1993), Argonaut, Facilities Architecture Drawing Archives",campus03086,https://objects.lib.uidaho.edu/campus/small/campus03086_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03086_th.jpg
mcconnellhall,McConnell Hall,1957-,1957,,Yes,Significant Renovation/Alteration: 1995,Willis Sweet Hall,"Originally named McConnell Hall after William McConnell, university founder, third governor of the state and recipient of first UI honorary degree. In 1984 it was renamed Willis Sweet Hall after Willis Sweet, university founder and Regent, 1889-93","Single student dormitory for 110 male students, also used as a guest residence, in 1988 became women's quiet dorm",,"Anton Dropping, ALA",Postmodern/Contemporary,2-story concrete block,46.729886,-117.014614,N.E. corner Sixth and Rayburn 1020 W. 6th St,,,"Morton, UG 12 (2279), Argonaut, Facilities Architecture Drawing Archives",campus00489,https://objects.lib.uidaho.edu/campus/small/campus00489_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00489_th.jpg
memorialgymnasium,Memorial Gymnasium,1927-,1927,Occupied 1928,Yes,,,Built as a memorial to Idaho citizens who lost their lives in the 1914-1918 war,"Physical education classes, athletic facilities, campus recreation, ROTC","West end ($281,200) and southeast exit ($35,567) added in 1952; construction on unit 2, the west end, began in the spring of 1951 with Commercial Builders of Moscow serving as contractors; the cost was $261,606. Extensive renovation was completed in 1954","Designed by David C. Lang, University Architect and head Dept. of Architecture, assisted by Theodore Pritchard, construction engineer was A.T. Schenck. Unit 2, Victor N. Jones & Assoc. of Boise",Collegiate Gothic,"Five stories plus tower, concrete and brick construction, tile and plaster walls, 142' x 201'. Tudor-Gothic style, heavily buttressed, especially at the large front bay. Listed on National Register of Historic Places",46.726517,-117.013969,University Ave. 1001 University Ave,"$616,767","$616,767 (donations and bonds)","Cards, UG 44, Beacon, IHS 137, UG 12 (2313), UG 39",campus02506,https://objects.lib.uidaho.edu/campus/small/campus02506_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02506_th.jpg
minesbuildingnew,Mines Building (New),1960-,1960,Occupied 1961,Yes,,,,"College administrative and department offices; teaching and research labs; classrooms, faculty and graduate offices.",,"Hicks & James, Culler, Gale, Martell, Norrie & Davis (Coeur d'Alene). General contractor Commercial Builders (Moscow)",International Style,"Three stories, 28,275 sq. ft., concrete frame with prestressed concrete T-floor and roof system, curtain wall with multi-colored porcelain enamel panels, concrete masonry interior walls and some brick masonry exterior.",46.728515,-117.011042,7th Street east of Line 825 W. 7th St,"$534,199","$534,199 (one half legislative appropriation, one half private contributions from mining industry","Morton, UG 12 (2315)",campus00367,https://objects.lib.uidaho.edu/campus/small/campus00367_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00367_th.jpg
morrillhall,Morrill Hall,1906-,1906,Occupied 1907,Yes,,Forestry Building,Named for Senator Justin S. Morrill of Vermont who introduced a bill later known as the Morrill Act which provided fee land for the founding of land-grant universities in each state.,"Originally constructed for the College of Agriculture and Agricultural Experiment Station. Became Forestry building in 1950. Currently houses the Idaho Geological Survey, Graduate School offices, classrooms, and Dept. of Philosophy.",Fourth floor added in 1930,Henry Nelson Black,Classical Revival,"Four story brick and stone, 65' x 125', 28,246 sq. ft.",46.728034,-117.010995,"Idaho Ave, N. end of Pine Street 820 Idaho Avenue","$55,907","$55,907 (Insurance money from Administration Building fire)","Cards, UG 44, Grant Miller, Petersen, Argonaut",campus02602,https://objects.lib.uidaho.edu/campus/small/campus02602_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02602_th.jpg
moscowforestryscienceslaboratory,Moscow Forestry Sciences Laboratory (Rocky Mountain Research Station),1963-,1963,,No,,,,Building has functioned as the Rocky Mountain Research Station in the area.,,,,,46.72384,-117.002396,1221 South Main Street,,,,campus00590,https://objects.lib.uidaho.edu/campus/small/campus00590_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00590_th.jpg
musichallannex,Music Hall Annex,1925-1952,1925,,No,Removed and Destroyed in 1952,"President's House, Music Hall Annex",,Once served as home of early presidents. Probably acquired in the original land purchase following the founding of the University in 1889.,,Unknown,,"Wood frame, gable, two floors and basement",46.72412,-117.010108,Nez Perce west of Bartley Cottage,"$6,100",,Cards,campus00216,https://objects.lib.uidaho.edu/campus/small/campus00216_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00216_th.jpg
nativeamericanandimmigranteducationcenter,Native American Migrant Education Center,1935-,1935,,Yes,,"Entomology Laboratory; Personnel Office, Purchasing Office; Math and Statistics Tutoring Center; Career Services",,Entomology laboratory; personnel and purchasing office; math and statistics tutoring center; career services (2000?- ),,Constructed by UI Department of Buildings and Grounds,Minimal Traditional,"Wooden frame, cedar lap siding and shingles, gable roof, 80' x 40'",46.728543,-117.011675,Line and 7th St. 403 Farm Road?,"$5,974","$5,974 (Local funds)",PG 1,campus02777,https://objects.lib.uidaho.edu/campus/small/campus02777_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02777_th.jpg
naturalresourcesbuilding,Natural Resources Building,1970-,1970,Occupied 1972,Yes,,,,"Forestry administrative and department offices, teaching and research labs; classrooms; faculty and grad offices.",,"Hummell, Hummell, Jones and Shawver (Boise)",International Style,,46.72937,-117.012794,Sixth Street at Line Street,"$3,457,579","$3,457,579 (Federal, state and regents funds)","Morton, Argonaut",campus00601,https://objects.lib.uidaho.edu/campus/small/campus00601_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00601_th.jpg
navyquonset,Navy Quonset,194?-1971,1945,,No,Taken down ca. 1971,,,,,Unknown,,"Quonset hut, sheet steel with wood ends, concrete floor, 19' x 51'",46.729008,-117.012695,"Beside Naval Classroom Building, NW corner",,,"Cards, Maps",campus02763,https://objects.lib.uidaho.edu/campus/small/campus02763_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02763_th.jpg
navy-rotcbuilding,Navy/ROTC Building,1942-2011,1942,,No,"Demolished after extensive fire damage, Summer 2011",Navy Classroom Building; Radio Training Center (WWII),,Originally constructed as a training center for naval radio operators during WW II. Has been used by ROTC since.,"Damaged by arson fire May 6, 1970, repaired at a cost of $22,000.",Unknown,,"One floor, wood frame and siding, gable roof, 60' x 165'",46.728912,-117.012569,Line Street 685 S. Line St,"$22,000",,"Cards, Morton, Argonaut",campus02797,https://objects.lib.uidaho.edu/campus/small/campus02797_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02797_th.jpg
nealestadium,Neale Stadium,1936-1969,1936,,No,"Destroyed by arson fire, November 23, 1969; Condemned 1968.",,"Named for Mervin G. Neale, University President, 1930-1937",Athletic contests,,Unknown,,Football field,46.726187,-117.017632,West end of campus (Current Kibbie Dome area),"$47,770","Wood bleachers and press box on north and south of field, $47,770 (Student activities bond fund) 1936.","Cards, Bookmark, VF",campus02018,https://objects.lib.uidaho.edu/campus/small/campus02018_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02018_th.jpg
niccollshomeeconomicsbuilding,Niccolls Home Economics Building,1951-,1951,Occupied 1952,Yes,,"Home Economics Building, Niccolls Home Economics Building","Named for Mary Hall Niccolls, alumni who provided significant funding for Home Economics scholarships","Classrooms and offices, University A-V classroom",Addition on east side for elevator in 198-,Victor N. Jones (Boise),Collegiate Gothic,"Four story collegiate Gothic, brick veneer over reinforced concrete and steel, partially ornamented front. 26,424 sq. feet",46.724774,-117.010118,"South of quadrangle, (on site of old Engineering Building) west of Ridenbaugh Hall 751 Campus Dr.","$502,890",,"Cards, UG 44, Morton, UG 12 (2270)",campus00343,https://objects.lib.uidaho.edu/campus/small/campus00343_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00343_th.jpg
northcampuscenteridahoinn,North Campus Center (Idaho Inn),1992-,1992,,Yes,,Originally Cavanaugh's motel,,"Remodelled 1992, occupied 1993. Studio apartments for graduate students, meeting rooms, information center. Now the Idaho Inn hotel.",,"Contractors: Hazen & Clark, Inc. (Spokane)",,,46.732887,-117.009564,645 West Pullman Road,"$3,500,000","$1.1 million purchase price, $2,4 million for remodelling",Nielsen,campus03087,https://objects.lib.uidaho.edu/campus/small/campus03087_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03087_th.jpg
parkvillageoriginal,Park Village (original),1947-1957,1947,,No,Newer construction of 1 bedroom units on site,,,Faculty housing,,Unknown,,"Pre-fabricated housing units, 28 1,2,3 bedroom units, one floor, four units to a building",46.731592,-117.01103,Line and Third Streets,"32,266","$32,266 (state appropriation)",Cards,campus02876,https://objects.lib.uidaho.edu/campus/small/campus02876_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02876_th.jpg
parkvillageapartmentssecond,Park Village Apartments (Second),1957-2002,1957,,No,Demolished 2002,,,Married and graduate student housing,,"Jones, Lovegren, Helms, Jones (Seattle)",,8 two-story apartment buildings,46.731592,-117.01103,Third and Home streets,,,"Morton, Facilities Architecture Drawing Archives",campus00565,https://objects.lib.uidaho.edu/campus/small/campus00565_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00565_th.jpg
parkingofficeandinformationcenterformer,Parking Office and Information Center (Former),1965-,1965,,Yes,,,,"Campus information; parking control, university switchboard; currently Campus police substation. For present parking offices see: Transportation Center",,Wayland & Cline (Boise),,"One story, triangular shape, glass on two sides",46.732459,-117.011803,Line and Third Street 880 W 3rd St,"74,000","$74,000 estimate",Morton,campus03088,https://objects.lib.uidaho.edu/campus/small/campus03088_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03088_th.jpg
peaweevilresearchlaboratory,Pea Weevil Research Laboratory,1947-?,1947,,No,No Longer Standing,"Pea Weevil Research Laboratory, Industrial Arts Building,",,Combined with Forestry Laboratory in new location. Then Industrial Arts Building.,,Unknown,,"One story wood frame and concrete, gable roof",46.72945,-117.010212,Originally east of Forestry Laboratory on Urquhart. Moved in 1950 to Sixth Street to make room for Engineering Building,,,Cards,campus03089,https://objects.lib.uidaho.edu/campus/small/campus03089_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03089_th.jpg
physicaleducationbuildingpeb,Physical Education Building (PEB),1969-,1969,Occupied 1970,Yes,,First called Women's Health Education Building,,Completed January 1970. Athletic facilities; department offices; faculty and grad offices,,"Fulton Gale of Culler, Gale, Martell (Coeur d'Alene); General contractor Sceva Construction Co. (Spokane)",Brutalist,"52,846 sq. ft.",46.725532,-117.013788,South of Memorial Gym and Swim Center,"$1,227,127","Budgeted $1,227,127","Morton, UG 13, 119, Argonaut",campus00583,https://objects.lib.uidaho.edu/campus/small/campus00583_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00583_th.jpg
pinehall,Pine Hall,1947-1956,1947,,No,West half torn down in 1955 or 1956; Demolished in 1960,Also known as Hudson House Dorm,,Dormitory for 386 men,,Unknown,,"Pre-fabricated, wood frame, composition roof, two stories, flat roof",46.731268,-117.013519,"Warehouse Drive (west of Line, and South of Third)",,Kaiser shipyard war surplus building,Cards,campus02582,https://objects.lib.uidaho.edu/campus/small/campus02582_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02582_th.jpg
pinehallcafeteria,Pine Hall Cafeteria,1947-2000?,1947,,No,Demolished ca. 2000,,,"Cafeteria, later used for storage; Central Receiving",,Unknown,,"Quonset hut, sheet metal, one story, 99' x 102'",46.730878,-117.012522,Line Street,"24,708","$24,708 (regents fund)","Cards, Maps",campus02583,https://objects.lib.uidaho.edu/campus/small/campus02583_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02583_th.jpg
presidentshouse,President's House,1966-,1966,"Occupied 1967, remodeled in 2019.",Yes,"Originally built in 1966, remodeled extensively down to the foundation in 2019 by Nat J. Adams & Associates. (Boise)",Executive residence,,Official residence of University President; UI reception space,,Nat Adams (Boise),21st Century Modern,"Split level, Basque wood carvings on front door",46.723745,-117.014131,1026 Nez Perce,"$121,900",,"Morton, Argonaut 1/6/66",campus00410,https://objects.lib.uidaho.edu/campus/small/campus00410_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00410_th.jpg
presidentsresidenceold,President's Residence (Old),1921-1955,1921,,No,Sold in 1955,,,Official residence of University president,,Unknown,,"Wood frame and siding, basement and two floors",46.733738,-116.991819,514 East First Street,"$7,500",,Nielsen,campus03073,https://objects.lib.uidaho.edu/campus/small/campus03073_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03073_th.jpg
