objectid,title,archival_date,date,date_notes,standing,standing_notes,name_history,naming_notes,use_history,additions,architect,architectural_style,description,latitude,longitude,location_description,cost,cost_notes,sources,featured_image,image_small,image_thumb
radio-isotopeslaboratory,Radio-Isotopes Laboratory,1936-1955,1936,,No,Demolished ca. 1955,,,"Formerly Wood Conversion Laboratory, originally located at Line Street and Urquhart, moved in 1950 to allow building of Engineering Building",,Cline and Snull (Boise),,"One floor, wood frame and siding, gable roof, Wood shingles, 29' x 118'",46.728601,-117.011687,Line Street between 3rd and 6th Streets,,,"Cards, Maps, Facilities Architecture Drawing Archives",campus00165,https://objects.lib.uidaho.edu/campus/small/campus00165_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00165_th.jpg
radio-tvcenter,Radio-TV Center,1946-,1956,,Yes,,Radio-TV Center; Temporary Classroom Building 3; Radio Center,,Production and broadcasting center; Originally temporary building #3; converted to Radio Center in 1949,1968 addition replaced TCB 3,Ellis-Feeney Architects (Lewiston) - for addition,International Style,"2 buildings; Original building was one floor, wood frame, gable roof, composition shingles, wood siding, painted white, 25' x 76'",46.724738,-117.0122,SW of Administration Building,"$73,800",,"Morton, Argonaut, Facilities Architecture Drawing Archives, Cards, Maps",campus00408,https://objects.lib.uidaho.edu/campus/small/campus00408_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00408_th.jpg
renfrewbuilding,Renfrew Building,1962-,1962,Occupied 1964,Yes,,Originally the Physical Sciences Building,"In October 1985 it was named for Malcom Renfrew, professor and inventor.",Chemistry/Physics department offices; teaching and research labs; Chemstores; faculty and grad office; labs and classrooms are of modular design.,$3.3 million renovation in 1991; additional renovation 1998,"Dropping, Kelley, Finch (Boise); major contractor, Commercial Builders (Moscow)",International Style,"Rectangular reinforced concrete foundation, reinforced concrete post and beam construction, 96,430.",46.727988,-117.014228,Rayburn Street,"$1,828,000",,VF,campus00556,https://objects.lib.uidaho.edu/campus/small/campus00556_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00556_th.jpg
ridenbaughhall,Ridenbaugh Hall,1901-,1901,Occupied 1902,Yes,,,"Named for Mary E. Ridenbaugh, vice-president of the Board of Regents, and regent from 1901 to 1907","Was first women's dormitory and site of domestic science classes, then in 1927 was men's dormitory. Later used as music practice rooms, and currently also houses the Art and Architecture gallery",,W.R. Ritchie (Spokane),Renaissance Revival,"Brick, gabled, three floors, 78' x 96', 15,712 sq. ft. Set on a native basalt foundation, this blocky red brick building rises three stories and is topped with a truncated hip roof. Listed on National Register of Historic Places",46.72448,-117.00897,"South side of quadrangle, corner of Blake and Nez Perce","$17,000","$17,000 (state appropriation)","Cards, Morton, UG 44, IHS 141, Beacon, Facilities Architecture Drawing Archives",campus02402,https://objects.lib.uidaho.edu/campus/small/campus02402_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02402_th.jpg
safetyoffice,Safety Office,1965-,1965,,Yes,,,,"Engineering research labs, office, Engineering Isotopes Laboratory",,"Constructed by UI Department of Buildings and Grounds (Larry Chin, UI architect)",,,46.730043,-117.018397,6th Street west of Greenhouses 1240 W. 6th St,,,"Morton, Facilities Architecture Drawing Archives",campus03091,https://objects.lib.uidaho.edu/campus/small/campus03091_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03091_th.jpg
satcmesshall,SATC Mess Hall,1918-?,1918,,No,Dismantled following armistice,,,Eating area for Student Army Training Corps,,Unknown,,"Temporary building in the shape of an ""H"", each company having its own wing, with kitchen facilities in the bar of the H",46.726054,-117.011642,NW corner of Administration Building auditorium wing,,,"Cards, Maps",campus03072,https://objects.lib.uidaho.edu/campus/small/campus03072_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03072_th.jpg
shouphall,Shoup Hall,1958-,1958,,Yes,,School of Communication; Air Force ROTC (1999),"Named after George L. Shoup, last territorial governor and first state governor.",Single student dormitory for 110 students,Elevator added 1999?,"Dropping, Kelley, Finch (Boise); Contractors: Henry George & Sons and Dunham Contracting",International Style,,46.730106,-117.015451,N.W. corner 6th Street and Rayburn Streets,"$375,000",,"Morton, UG 12 (2279)",campus00385,https://objects.lib.uidaho.edu/campus/small/campus00385_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00385_th.jpg
smallanimalslaboratory,Small Animals Laboratory,1953-1998,1953,,No,Demolished 1998 for Idaho Commons construction,Small Animals Laboratory; Media Center,,"Small animal research; currently AV, photocopying, etc.",Remodeled for Media Center in 1986 when Life Sciences North was completed,Culler and Gale (Spokane),,"Constructed entirely of reinforced concrete, two floors, flat roof",46.72765,-117.0125,"Idaho Avenue, adjacent to University Classroom Center","$33,900",,"Cards, Morton, UG12 Bx80 F2276, Facilities Architecture Drawing Archives",campus00577,https://objects.lib.uidaho.edu/campus/small/campus00577_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00577_th.jpg
southhillhomesoriginal,South Hill Homes (original),1947-1970,1947,,No,Torn down to make room for family housing,,,Faculty housing,,Boise Cascade Manufactured Housing Group (Boise),,"Pre-fabricated four and five room houses, one floor, no basement. 25 units, 20 two bedroom, 5 three bedroom",46.723804,-117.007007,Deakin and Taylor Avenues,"$250,000",,"Beacon, Inventories, Facilities Architecture Drawing Archives",campus03092,https://objects.lib.uidaho.edu/campus/small/campus03092_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03092_th.jpg
southhillterraceapartments,South Hill Terrace Apartments,1970-,1970,,Yes,,,Name probably taken from South Hill Homes which were on the site previously,8 units in 1970; 10 units in 1972. Married student and family housing,Several additions to complex,Boise Cascade Manufactured Housing Group (Boise),,"Pre-fabricated 2 bedroom 2 story units, 8 apartments to a unit",46.723892,-117.005001,Blake and Taylor Streets,,,"Morton, Facilities Architecture Drawing Archives",campus00575,https://objects.lib.uidaho.edu/campus/small/campus00575_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00575_th.jpg
southhillvista,South Hill Vista,1992-,1992,,Yes,,,,"Units constructed 1992, occupied 1993. Family housing for students, day care center (Early Childhood Center)",,Michael and Lakeman (Portland),,108 one and two bedroom units,46.724929,-117.004293,South side of Sweet Ave.,"$7,800,000",$7.8 million,"Register (5:29), Argonaut, Facilities Architecture Drawing Archives",campus03093,https://objects.lib.uidaho.edu/campus/small/campus03093_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03093_th.jpg
staugustinescatholiccenter,St. Augustine's Catholic Center,1966-,1966,,Yes,,,,Religious services,,Paul Blanton and Theodore Pritchard (UI professors),International/Mansard/Conical,"Circular chapel with 84 foot diameter, 72 ft. conical roof covered with cedar shake shingles, walls are poured concrete. Student center is 2 story rectangular structure",46.729194,-117.006578,Deakin and Sixth St.,,,Argonaut,campus03094,https://objects.lib.uidaho.edu/campus/small/campus03094_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03094_th.jpg
steelhouse,Steel House,1953-2019,1953,,No,,,,Delta Chi Fraternity House,,Unknown,,,46.726656,-117.008009,"Steel House, originally at Blake House, moved to the Phi Kappa Tau fraternity house from 2009-12. Then to the former Delta Chi house.",,,Steel House website,campus03095,https://objects.lib.uidaho.edu/campus/small/campus03095_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03095_th.jpg
storagebuildings,Storage Buildings,1910-?,1910,,No,No Longer Standing,,,"Built 1910-1911; acquired 1923. Constructed in 1911 for $100,000 by Harvester Company. Used as agriculture engineering shops, then as storage area for Veterans Village after World War II.",,Unknown,,"Three buildings, 1 story concrete and factory glass, on 6 acres of land.",46.730525,-117.013273,West Sixth Street near Line,"$45,000","$45,000 (state appropriation)","Cards, Argonaut",campus03096,https://objects.lib.uidaho.edu/campus/small/campus03096_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03096_th.jpg
studenthealth,Student Health,1937-,1936,Occupied 1937,Yes,,"Infirmary, Student Health Center",,"University hospital with 68 beds, and student health center; WAMI offices.","A $385,000 addition, with alterations to the existing structure which doubled the space in the infirmary was begin in 1958",Whitehouse & Price (Spokane); Construction by Colonial Construction of Spokane; Architects for addition were Wayland & Cline (Boise) General Contractor: Dunham Brothers,Collegiate Gothic,"Reinforced concrete with brick veneer, three stories plus finished basement. College Gothic style, with stone trim and shingle tile roof. Outside walls are of terra cotta tile and brick, trimmed with Indiana limestone. 194' x 54'",46.727215,-117.009355,University Ave. and Ash Street 832 Ash St,"$131,329","$131,329 (Bond issue, PWA grant)","Cards, UG 44, Morton",campus02703,https://objects.lib.uidaho.edu/campus/small/campus02703_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02703_th.jpg
studentrecreationcenter,Student Recreation Center,2002-,2002,,Yes,,,,,,Northwest Architecture Company (Spokane),,,46.731997,-117.013572,Line Street,,,Facilities Architecture Drawing Archives,campus03097,https://objects.lib.uidaho.edu/campus/small/campus03097_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03097_th.jpg
studentunionbuilding,Student Union Building,1936-,1936,,Yes,,Student Union Building,,"In 1936 the Board of Regents purchased the Blue Bucket Inn, owned by Dean of Women Permeal French, and used for some time for student activities. Several additions and renovations followed. Student support and food and recreation services","Unit #2 (1936) $250,000, concrete, brick veneer with cut stone trim; Unit #3 (1948); Unit #4 (19560, $1,800,000. 1961 addition, 1962 remodel, 1963 bookstore addition; 2000 renovation","Dropping, Kelley and Finch (Boise)",,"Reinforced concrete with brick veneer, three floors and basement",46.72865,-117.007329,Deakin Street,"1,506,231","$806,231 (bonds); Unit 3 $700,000; Unit 4, $1,000,000","Cards, UG 44, Morton, UG 12 (2321, 2323)",campus03098,https://objects.lib.uidaho.edu/campus/small/campus03098_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03098_th.jpg
studentunionbuildingannex,Student Union Building Annex,1924-?,1924,,No,Torn down 2002-03,"Alpha Chi Omega, 1924-1960; Elm Street house, 1960-1962; Theta Chi fraternity, 1962-1987; Student Union Building Annex, 1987-",,"Originally fraternities, then used by Air Force ROTC",,Unknown,,,46.728584,-117.007983,7th and Elm streets,,,Morton,campus03099,https://objects.lib.uidaho.edu/campus/small/campus03099_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03099_th.jpg
swimmingcenter,Swimming Center,1970-,1970,,Yes,,,,"Swimming instruction, recreation, and competition",,Fulton Gale (Coeur d'Alene),Brutalist,"Total area 33,839 sq. ft.; two pools 60 x 75 x 4 and 60 x 75 x 6, underwater viewing windows",46.725348,-117.013766,South of Memorial Gym,"1,289,263",,Morton,campus00632,https://objects.lib.uidaho.edu/campus/small/campus00632_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00632_th.jpg
targheehall,Targhee Hall,1958-,1958,,Yes,,Originally Campus Club,"Most likely named for a chief of the Bannock tribe who was killed by Crow Indians in 1871. Properly spelled Tygee, later Tige, then Targhee.","Men's co-op dorm. Originally Campus Club, built to replace the original Campus Club which burned Wednesday May 14, 1958.",,"Hicks, James & Culler, Gale, Martell & Norrie of Coeur d'Alene; General contractor: Albert & Leffler; Builder: Commercial Builders (Moscow)",International Style,"Reinforced concrete frame, brick facing, 2 story dormitory to accommodate 60 students, single story lounge, dining and kitchen area adjacent. Basement for recreation area, utilities and storage under a portion of the dormitory wing.",46.722893,-117.008754,NW corner of Blake and Taylor streets,"$190,000","190,000 (Board of Regents borrowed $95,000, the rest was from unallocated funds)","Morton, UG 12 (2278)",campus02699,https://objects.lib.uidaho.edu/campus/small/campus02699_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02699_th.jpg
teachingandlearningcenter,Teaching and Learning Center,2003-,2003,,Yes,,Previously University Classroom Building,,"Construction began in 2003; completed Fall 2005.. 29 classrooms, a computer teaching lab, two digital teaching labs, the Office of the Dean of Students, study areas, cyber cafe.",,Opsis Architecture (Portland),International Style/Contemporary,"Originally constructed in 1965. Designed by Fulton Gale Jr. of Culler, Gale, Martell, Norrie & Davis, remodeled significantly in 2005 by Opsis Architecture.",46.727385,-117.013004,966 University Avenue,"$12,500,000",$12.5 million,,campus03100,https://objects.lib.uidaho.edu/campus/small/campus03100_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03100_th.jpg
termporaryclassroombuilding1,Temporary Classroom Building 1,1946-1966,1946,,No,Dismantled to allow construction of Education Building,,,"Department of Psychology located in building until 1952. Then used by Counseling center, Sociology, Anthropology, and Dramatics storage.",,Unknown,,"One story, frame, wooden, 51' x 75', gable roof, composition shingles, wood siding, painted white",46.725958,-117.01191,NW of Administration Building,,,"Cards, Maps",campus00560,https://objects.lib.uidaho.edu/campus/small/campus00560_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00560_th.jpg
termporaryclassroombuilding2,Temporary Classroom Building 2,1947-1966,1947,,No,"Torn down August 1966, replaced by College of Education in 1965",,,Used for classrooms and Letters and Sciences offices.,,Unknown,,"Prefabricated, one floor, frame, gable, composition shingles, wood shakes, painted white, 25' x 300'",46.7254,-117.012232,West of Administration Building,,,"Cards, Maps",campus00558,https://objects.lib.uidaho.edu/campus/small/campus00558_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00558_th.jpg
termporaryclassroombuilding4,Temporary Classroom Building 4,1947-1954,1947,,No,Demolished 1954,Called Communication Laboratory from 1947-1951,,,,Unknown,,"One story frame structure with cedar lap siding and cedar shingles, 152' x 40'",46.723907,-117.01058,SW of Engineering Testing Laboratory,,,"Cards, UG 12 (2329)",campus03101,https://objects.lib.uidaho.edu/campus/small/campus03101_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03101_th.jpg
theophilustower,Theophilus Tower,1967-,1967,,Yes,,"Forney Hall, 2nd & 3rd floors; French Hall, 4th and 5th floors; Hays Hall, 6th & 7th floors; Sweet Hall, 8th & 9th floors; Chrisman Hall, 10th & 11th floors","Named for Donald R. Theophilus, U.I. President 1954-1965.","Construction began Nov. 1967, completed Sept. 1969. Single student dorm, co-ed.",,Dropping & Kelley (Boise),International Style,"11 story building with accommodations for 416 students; 90,779 sq. ft.",46.7308,-117.014033,Paradise Creek Street,"$2,500,000",$2.5 million (Regents bonds),"Morton, Bookmark, Argonaut, VF",campus00420,https://objects.lib.uidaho.edu/campus/small/campus00420_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00420_th.jpg
transportationcenter,Transportation Center,2013-,2013,,Yes,,,,,,Design West Architects P.A. (Pullman),Postmodern,,46.726008,-117.005197,NE corner of Railroad and Sweet,,,Sources UI Transportation website; Design West company website,campus03080,https://objects.lib.uidaho.edu/campus/small/campus03080_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03080_th.jpg
triangleclub,Triangle Club,1937-?,1937,,No,3 buildings torn down between 1952 and 1966.,Infirmary; Senior Hall; Triangle club; Home Management House; Lindley Hall Annex; Tau Kappa Epsilon,,"Two old frame houses, formerly the Infirmary and Senior Hall were consolidated into the Triangle Club on a cooperative basis. In fall 1938 one became the Home Management House, the second became Lindley Hall Annex. The third rented to Tau Kappa Epsilon",,Unknown,,Wood frame houses,46.727755,-117.009113,Ash Street,,,Cards,campus03102,https://objects.lib.uidaho.edu/campus/small/campus03102_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03102_th.jpg
uiadvancementbuilding,UI Advancement Building,1964-,1964,,Yes,,Home Management House (New); U of I Foundation and Development Office,,Home Economics labs; faculty and grad offices; 199- University of Idaho Foundation offices,,Wayland & Cline (Boise),,"2 level, open plan, brick exterior",46.724032,-117.00955,Nez Perce Street,"$40,000","$40,000 allocation","Morton, UG 12 (2288), Argonaut",campus00563,https://objects.lib.uidaho.edu/campus/small/campus00563_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00563_th.jpg
universityclassroomcenter,University Classroom Center,1964-2003,1964,,Yes,,University Classroom Center,,"Constructed in 1964, occupied in 1965; remodeled as Teaching and Learning Center 2003-2004. General classrooms; student support offices; media/photo center",,"Designed by UI graduate Fulton Gale, Jr. of Culler, Gale, Martell, Norrie & Davis (Coeur d'Alene",,"Brick and concrete; 77,259 sq. ft.; ramps connect the levels, all room have doors opening to the outside.",46.727431,-117.012744,University Ave across mall from Library,"$1,450,000","$1,450,000 (Regents bonds)","Morton, Argonaut",campus00403,https://objects.lib.uidaho.edu/campus/small/campus00403_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00403_th.jpg
universityfarms,University Farms,1889-,1889,,Yes,,,,,,Unknown,,,46.730455,-117.031571,"46.730455,-117.031571",,,PG 1,campus00001,https://objects.lib.uidaho.edu/campus/small/campus00001_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00001_th.jpg
universitygarages,University Garages,Date Unknown,,,No,,,,,,Unknown,,One story brick; 20 buildings,46.730441,-117.011508,NE of heating plant; West of Buildings and Grounds Center,,,Cards,campus03103,https://objects.lib.uidaho.edu/campus/small/campus03103_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03103_th.jpg
universityhutu-hut,University Hut (U-Hut),1918-2000,1918,,No,Torn down Fall 2000,"Y-Hut, Post Office, U-Hut",,"Initially called the Y-Hut, built by the National War Work Council of YMCA and intended for student soldiers. Used by English Department, campus theatre group, and theatre department for dramatic productions.  Post office substation operated in the building from 1926-1957. Briefly housed ASUI and Art Department offices. Black box theatre renamed Collette Theatre for professor and department chair Jean Collette. Final use was as Idaho Commons construction headquarters.",,Upgraded by UI Department of Buildings and Grounds after purchase,,"One story frame structure, gable roof, wood shingles and siding, basement, 50' x 90'",46.727104,-117.011623,University Avenue and Line Street,"$8,000",,"Cards, Morton, Facilities Architecture Drawing Archives",campus02768,https://objects.lib.uidaho.edu/campus/small/campus02768_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02768_th.jpg
veterinaryscience,Veterinary Science,1949-1955,1949,,No,No Longer Standing,,,,,Unknown,,"One floor, wood frame and siding, gable room, basement, painted white, 25' x 75'",46.729524,-117.015389,S.W. Sixth and Rayburn Streets,"$18,000","$18,000 (local funds)","Cards, Bookmark",campus03104,https://objects.lib.uidaho.edu/campus/small/campus03104_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03104_th.jpg
wallacecomplex,Wallace Complex,1963-,1963,,Yes,,,"Named for William H. Wallace, first territorial governor of Idaho, 1863-1864",First two units and cafeteria completed in 1963. Single student dorms and cafeteria; also student services offices.,Third unit completed August 1965; 4th unit completed July 1967,"Wayland, Cline & Smull (Boise)",International Style,Central structure with four wings; central portion is 2 floors and contains cafeteria and offices. The two south wings are 4 floors and house 212 students each. The north two wings are 6 floors and house 312 each.,46.730406,-117.01636,NE corner 6th Street and Greenhouse,"$6,788,000","First two units and cafeteria $3,750,000; 3rd unit, $1,536,000; 4th unit budget $1,502,000","Morton, Bookmark, UG 12 (2329), UG 13 (121)",campus00470,https://objects.lib.uidaho.edu/campus/small/campus00470_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00470_th.jpg
westsixthandnorthmainvillages,West Sixth and North Main Villages,1956-1959,1956,,No,Condemned and closed in fall of 1958 due to fire risks; Torn down fall 1959,,,Housing for veterans and married students,74 cinder block buildings added November & December 1956.,Unknown,,War surplus barracks style units moved in from Portland containing 156 apartments.,46.73004,-117.015075,Sixth St. west of Line; North Main & D Street,,,Argonaut,campus00222,https://objects.lib.uidaho.edu/campus/small/campus00222_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00222_th.jpg
womenscenter,Women's Center,1935-2000,1935,,No,Torn down Summer 2000,"University Classroom Building; Journalism Building; Women's Center, Tutoring and Academic Assistance Center",,Classrooms; Women's Center and student academic assistance,,Constructed by UI Department of Buildings and Grounds,,"One floor, wood frame with cedar lap siding, gable roof, 40' x 120'",46.727576,-117.011738,Line Street and Idaho Avenue,"$6,612","$6,612 (local funds)","Cards, Argonaut",campus02787,https://objects.lib.uidaho.edu/campus/small/campus02787_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus02787_th.jpg
woodconversionlaboratory,Wood Conversion Laboratory,1932-1949,1932,,No,Demolished prior to construction of Engineering Building,,,,,Constructed by UI Department of Buildings and Grounds,,"Concrete floor, wood frame, 30' x 25'",46.728887,-117.01173,Line and 7th Street,"$4,000",,"Cards, Argonaut",campus00167,https://objects.lib.uidaho.edu/campus/small/campus00167_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus00167_th.jpg
iric,Integrated Research and Innovation Center,January 2017,2017,,Yes,,,,,,"NBBJ, Principal Bryan Zagers",21st Century Modern,"3.5-story, rectangular-form structure with curtain wall fenestration on the east faade. Red-metal cladding, glass, and red-brick masonry combine to create a visual link to surrounding buildings. The structure rests on a reinforced concrete foundation built into the hillside and includes balconies on the second and third floors, concrete staircases, and glass-and-metal doors. LEED Gold certified.",46.72884927051294,-117.01313841044912,685 Line St,$52 million,,,campus03113,https://objects.lib.uidaho.edu/campus/small/campus03113_sm.jpg,https://objects.lib.uidaho.edu/campus/thumbs/campus03113_th.jpg
